,PCCloss,Adoration,Amusement,Anxiety,Disgust,Empathic-Pain,Fear,Surprise,Adoration_pred,Amusement_pred,Anxiety_pred,Disgust_pred,Empathic-Pain_pred,Fear_pred,Surprise_pred
02032,-0.00017515547,0.0,0.0067978665205265,0.7654356073284105,0.8098639365641956,0.7807948988758107,0.7903494227589255,1.0,0.6708145141601562,0.8035451769828796,0.1455131471157074,0.06564538925886154,0.10656372457742691,0.14162157475948334,0.16599096357822418
10313,-0.00012933822,1.0,0.8063963270063166,0.1024071981705883,0.0482448358426269,0.0949100075093684,0.0403280762697808,0.1668936719977662,0.09032817929983139,0.1850716769695282,0.8191654682159424,0.46758177876472473,0.6957984566688538,0.7441461682319641,0.6153321266174316
01563,-0.0001152638,1.0,0.8128235557954446,0.1669878471495182,0.021810609604784,0.0,0.0,0.2977577455569307,0.10943885147571564,0.20256412029266357,0.7959985136985779,0.23958563804626465,0.5432459712028503,0.8032921552658081,0.7905917167663574
15363,-0.00011378091,0.0194388279214932,0.0606241054987757,0.5418260422136537,0.1518161541895696,0.6502746242090182,0.7548950626122591,1.0,0.5636038184165955,0.8459557294845581,0.14523407816886902,0.058883339166641235,0.11376234889030457,0.13105924427509308,0.16672468185424805
08236,-0.00010935463,0.0418846614120227,0.0515629718238078,0.7835414456299485,0.800235653127956,0.9596581759000564,1.0,0.4964134163062784,0.5432112216949463,0.7446178793907166,0.24192999303340912,0.09306912124156952,0.22282090783119202,0.20633189380168915,0.26133692264556885
15897,-0.00010830269,0.0836260541179459,0.3739509227850744,0.5337483092431806,0.3696065178636885,1.0,0.5868185982781049,0.7654702690931329,0.5729842185974121,0.8386877775192261,0.13757814466953278,0.06347637623548508,0.11522657424211502,0.13261555135250092,0.16188669204711914
02328,-0.00010417234,0.0,0.0423078191495518,0.5890528339130652,0.1866137924785701,0.5645228082954751,0.8697805407605587,1.0,0.630225419998169,0.7457658648490906,0.18317092955112457,0.07573605328798294,0.17417332530021667,0.16960225999355316,0.15678930282592773
07560,-0.000104084436,0.0,0.0062096754121328,1.0,0.482688241731608,0.9477890536486492,0.6529054346545742,0.1618657765718148,0.6034186482429504,0.7657961845397949,0.15138161182403564,0.09781195223331451,0.17316044867038727,0.1605275571346283,0.14456838369369507
11973,-0.00010236921,1.0,0.8982027022120047,0.0554378596650141,0.0515072075508196,0.0327472112772946,0.0,0.1187014608022951,0.16812829673290253,0.34290385246276855,0.690346896648407,0.2829042077064514,0.49331045150756836,0.6497616171836853,0.6862576007843018
12507,-9.959282e-05,0.0,0.1390854822921644,0.550917498541109,0.8243336612826997,1.0,0.4077072826869591,0.7200983415208085,0.5408820509910583,0.7524593472480774,0.19696663320064545,0.09756407141685486,0.19034600257873535,0.18152344226837158,0.2385435700416565
